time,x,y,z,rx,ry,rz
2023-07-18 17:16:19.131921,-0.0012762158906413498,0.025417290095822487,0.3150493048313542,3.1993954573483063,-0.004439756359224034,-0.07124132301793097
2023-07-18 17:16:19.223219,-0.001258126256719037,0.025441290121130725,0.3150527753648853,3.2014650849471367,-0.005043402623506949,-0.06370221549733514
2023-07-18 17:16:19.340100,-0.0012769817651003693,0.025415930146344804,0.31456506243803123,3.2060927751308195,-0.004654248351569443,-0.0795062296114639
2023-07-18 17:16:19.435277,-0.0012702501710931504,0.025423821704050217,0.3148393776468811,3.2084756665025567,-0.004036669119928302,-0.0669899988872342
2023-07-18 17:16:19.530939,-0.0012779241073316646,0.025379824840883348,0.31471769518692494,3.195710972107037,-0.005492121936678655,-0.06028757083373478
2023-07-18 17:16:19.631363,-0.0012885029864638348,0.025451051434246558,0.31554219778004094,3.190350563211531,-0.003049810329711684,-0.06594647398226704
2023-07-18 17:16:19.738450,-0.0012779653869314411,0.02546977829561734,0.315266515787892,3.200729945351739,-0.0002854748861550937,-0.0449579474553614
2023-07-18 17:16:19.829200,-0.0012626753445050044,0.02540834333822722,0.3148174681389971,3.2013304424016713,-0.0037534674927689523,-0.06823460407236509
2023-07-18 17:16:19.921582,-0.0012666875501319344,0.025419224792816112,0.31475050483413,3.204460691887027,-0.0037421195310589914,-0.06899986105179083
2023-07-18 17:16:20.027444,-0.0012654334050276003,0.025422107346031775,0.3148072699595393,3.2021162592584704,-0.005620619393496805,-0.07643198012812939
2023-07-18 17:16:20.133779,-0.0012715095635121125,0.025400053501933525,0.3147563714004768,3.196553295969566,-0.004012888704332213,-0.06367733086301162
2023-07-18 17:16:20.230185,-0.0012662459127217288,0.025376322575626845,0.3144741699487992,3.204276731108265,-0.005084995472669561,-0.0734722593158553
2023-07-18 17:16:20.334031,-0.0012658440022848426,0.025463544247409535,0.3151963751825319,3.195264840995559,-0.0031790248272535846,-0.06574306982112808
2023-07-18 17:16:20.427107,-0.0012565865984800328,0.025413091757388203,0.3151009757101172,3.1891800024579804,-0.0032518953929090494,-0.052983804464345884
2023-07-18 17:16:20.546294,-0.0012682100224533492,0.02543811155114813,0.3149293117889223,3.200689362946039,-0.005202400352269636,-0.06927568320169915
2023-07-18 17:16:20.637553,-0.0012705692283191915,0.02542185960587153,0.3147093854395827,3.2053845797103966,-0.0034300182301431822,-0.0568367907315895
2023-07-18 17:16:20.778676,-0.0012560002110384024,0.02545184753873468,0.3151782715085126,3.1904667847663863,-0.004358246872926994,-0.061401019232611986
2023-07-18 17:16:20.853678,-0.0012580938694896524,0.02541975920506363,0.3148022779024513,3.1978772216549336,-0.0039055591168291035,-0.06780257690346646
2023-07-18 17:16:20.967396,-0.0012503319761598068,0.025437196925770678,0.31493771252738945,3.1903739689444737,-0.002927826636700296,-0.061888301014517554
2023-07-18 17:16:21.065124,-0.0012548170545579414,0.025424568618760808,0.31493829133931656,3.1941932269748023,-0.003058198988764148,-0.06738543166132673
2023-07-18 17:16:21.129846,-0.0010871058373756266,0.025127237075486565,0.3149932589718249,2.9397437113406975,-0.00005126084769183549,0.1352022922037179
2023-07-18 17:16:21.235643,-0.0010370848019516366,0.02511651023212117,0.3150024724758918,2.932422803187123,0.0018480134371677108,0.1460746724002036
2023-07-18 17:16:21.339414,-0.0011049510641010234,0.025128012870847923,0.31509349287626115,2.9432632623161568,-0.002969925323562769,0.14708393858896016
2023-07-18 17:16:21.441561,-0.0011289352324593304,0.025168802990302823,0.3154933734020235,2.9566195235317965,-0.005853114961570414,0.15616248975220276
2023-07-18 17:16:21.579854,-0.0010855449650283178,0.025129343861216503,0.31515749586394076,2.9509945648082385,-0.003520525184549602,0.1487819728661743
2023-07-18 17:16:21.658406,-0.0010420187742017119,0.025139935908047608,0.31509281300543635,2.9530961246599228,-0.006405489153292694,0.16886680207795693
2023-07-18 17:16:21.746054,-0.001096238200421684,0.02520867392921515,0.3157101758977487,2.9699223157077936,-0.004533241638765137,0.14885193811039188
2023-07-18 17:16:21.856748,-0.0010811226461283558,0.02519980614200077,0.3157213966463269,2.9483847099972857,-0.006256607794435791,0.16253297042296985
2023-07-18 17:16:21.961978,-0.0010095260826513141,0.025149612536224317,0.3154654931446014,2.9427359813971554,-0.006104158871295146,0.19816615385967606
2023-07-18 17:16:22.047709,-0.0010777358289238168,0.025263138638489634,0.31636232734115133,2.956067952392644,-0.005623791539227763,0.18800218974822303
2023-07-18 17:16:22.174080,-0.0010178216655384919,0.025280733270957326,0.31659381768939654,2.949676061188353,-0.008957134407510418,0.18285496807832974
2023-07-18 17:16:22.254020,-0.0010678919329658479,0.025287327558830897,0.3168003799244004,2.953121923716684,-0.0073791000045472606,0.1816695494146111
2023-07-18 17:16:22.339175,-0.0010203893328700612,0.025238627929296653,0.3163895704252626,2.945155066595498,-0.007366550426900369,0.19285769146199278
2023-07-18 17:16:22.462572,-0.0016082997561727903,0.025224073840792983,0.31629859433628543,2.9846937097005157,-0.00504499195757734,0.12537534469910633
2023-07-18 17:16:22.574126,-0.0015444227418336454,0.02497796044750842,0.3153729285225116,2.9213223754861315,-0.009588189067466845,0.1869573114228252
2023-07-18 17:16:22.654203,0.006039643006175321,0.024879183059956858,0.312915480707673,2.791444271468165,-0.027851329093955934,0.30709642900829576
2023-07-18 17:16:22.742397,0.021877231253166384,0.02480068512384845,0.3132949027271346,2.8071305160333337,-0.03171011783449175,0.24699136102667404
2023-07-18 17:16:22.828360,0.0354823216560456,0.024913626972910892,0.31465223787617513,2.804754588543441,-0.04437649712379537,0.2231272065494177
2023-07-18 17:16:22.923645,0.05518442003193622,0.026975379156183373,0.33477402019524405,2.874588165417681,-0.1140092271159698,0.24081576989749287
2023-07-18 17:16:23.038804,0.0712674385597497,0.025963630466066135,0.32498062531163796,2.8723335366894025,-0.04217442299231456,0.26454292128081586
2023-07-18 17:16:23.135177,0.09460933492003631,0.027181152293949136,0.34354790245994343,2.9007608514360794,-0.06842903947160114,0.219110767573493
2023-07-18 17:16:23.227110,0.12297981537639383,0.02727128394405083,0.3476190364299878,2.9081564174745513,-0.03890879009406935,0.28791210901515346
2023-07-18 17:16:23.318200,0.15393944905334453,0.028295846073554263,0.36178494988097337,2.960526582800351,-0.07109626105781398,0.37058793058910283
2023-07-18 17:16:23.434957,0.1685908356724454,0.0269218758480216,0.3488998314520581,2.9014488909470653,0.016987578154478322,0.5015238299567469
2023-07-18 17:16:23.524253,0.19337556910541662,0.02774542652004228,0.36375758006723913,2.9384557108596088,0.01408615822572378,0.5022979416024316
2023-07-18 17:16:23.621206,0.23903703851052532,0.03176197703335287,0.4147846966197999,2.9823833346778645,-0.18039919895176587,0.5661513886002015
2023-07-18 17:16:23.716336,0.2281613214402612,0.0277154923417191,0.37035745541558646,2.8915307981162695,0.03364408494889408,0.7500248807096218
2023-07-18 17:16:23.835332,0.2464995398334875,0.029606061144394614,0.3872108101573812,-1.9510527949532148,1.9545857715199986,-0.6350394177263132
2023-07-18 17:16:23.932217,0.2440041868176687,0.029352006078474446,0.38405659417019034,2.413002640827665,-2.3838259149721117,0.7425170647915055
2023-07-18 17:16:24.029207,0.23070588561684802,0.028066105959639532,0.37334285432666536,2.1191667538393055,-0.08501598504836,-2.2839313906394083
2023-07-18 17:16:24.120601,0.24315241496105788,0.03216132370418811,0.4204175172660221,3.0577374424812347,-0.19362075317863792,0.5882051469136225
2023-07-18 17:16:24.237348,0.1833555375192418,0.02774299280036893,0.35835173310914376,3.0469998531786575,0.07848838031907493,0.4886465194812631
2023-07-18 17:16:24.325273,0.15203577241930583,0.02804917784856989,0.357161299949271,3.160446178607415,0.006826134854207201,0.19465481952322214
2023-07-18 17:16:24.422369,0.11320311657795976,0.027226599793879577,0.3447889438101466,3.223446032321461,0.030829244592029664,-0.0003095576029640853
2023-07-18 17:16:24.520577,0.07249611811383949,0.02624231233904021,0.32757590395208597,-2.9009500692065058,-0.022284336001050155,0.03378991498281971
2023-07-18 17:16:24.640523,0.03239352103908627,0.02606347741118273,0.3237371769977967,-2.8174456197622186,-0.06921286130579941,-0.06544795621640344
2023-07-18 17:16:24.734532,-0.0049568321916855325,0.027125329650924047,0.3424155744593124,-2.807180348655623,-0.1040618005865036,-0.21322283027256997
2023-07-18 17:16:24.839798,-0.04259352924635953,0.029526478915226147,0.38206466138926287,3.3568765845671957,0.16607674856447296,0.4379879083044756
2023-07-18 17:16:24.926916,-0.08363407636617264,0.0314730407341483,0.42377669214624025,2.907391888665761,0.07177362238103879,-0.19766155053120657
2023-07-18 17:16:25.036957,-0.12993932162076824,0.03317590607289535,0.45683150799409666,2.937437730468628,0.09305534003712607,-0.19154371674278148
2023-07-18 17:16:25.133280,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:25.236548,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:25.322182,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:25.436878,-0.28072981573800715,0.03503246874685562,0.5151568955302318,2.882250980886158,0.03610632996670333,-0.9910106482646931
2023-07-18 17:16:25.531456,-0.31171174021843084,0.039586585580798014,0.5604624219134892,1.8286861680519524,-1.6942872790411942,-0.5011547627872198
2023-07-18 17:16:25.629599,-0.2841369044973942,0.035111834841254075,0.5032279107905855,2.8937395107833246,-0.12320377181230024,-0.8303456935220693
2023-07-18 17:16:25.723148,-0.28531263712617094,0.035947700308871344,0.5024433808690991,2.890651540443804,-0.1302280239642165,-0.8125363310816635
2023-07-18 17:16:25.826568,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:25.930119,-0.21451139540516578,0.029245113971301057,0.3987309890881671,2.986121893504781,0.01673975263497155,-0.7263354247050875
2023-07-18 17:16:26.027827,-0.17151911205969256,0.02747012622702818,0.36195873745977214,3.0971561464922797,0.010410110947602115,-0.5832415001971492
2023-07-18 17:16:26.116139,-0.12642473685830327,0.027363233659901585,0.3439499085541113,3.2136810615706413,-0.014304358124036597,-0.27651666848634043
2023-07-18 17:16:26.232353,-0.06887632922576734,0.025090974599648153,0.30166935435459047,3.353601540790283,-0.0014696899473951434,-0.10726950261959144
2023-07-18 17:16:26.329082,-0.020978469387603123,0.024978953234283133,0.2940830270530037,3.3832192666882097,-0.08119695971407692,-0.1894450526932211
2023-07-18 17:16:26.426214,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:26.514646,0.0807531314585342,0.025749117457161855,0.31198805218867637,2.880014246233917,-0.046804742772223205,0.05265058813065054
2023-07-18 17:16:26.634417,0.12959069160476452,0.027689227475211256,0.34522168553077776,2.942127531183483,-0.034695834828125084,0.11954557948667674
2023-07-18 17:16:26.730976,0.16047761249303383,0.026846190256146985,0.34670462330533364,2.9137445160920397,-0.01817247000101101,0.327110271974446
2023-07-18 17:16:26.827569,0.1983781627280388,0.028545514497292035,0.3738202496458914,2.944015292919516,-0.028685430285953526,0.4599741060484799
2023-07-18 17:16:26.915529,0.32381675120511466,0.04171909960364374,0.551268903286141,3.008350170907438,-1.5765329756476796,0.4548037535641631
2023-07-18 17:16:27.034935,0.25909779045451997,0.031089780718077553,0.4178768987481035,2.1379005484881954,-0.23917236156768998,-2.233989104159663
2023-07-18 17:16:27.130753,0.2661644485443995,0.03147014451219914,0.4180448918613581,2.4239916550621134,-2.390091021805409,0.7224207419769624
2023-07-18 17:16:27.225749,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:27.326666,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:27.419169,0.32600510333670474,0.040776802523978466,0.5306300705557798,1.2547076282033325,-0.9034500279684834,-1.4319822224587089
2023-07-18 17:16:27.530485,0.25296890995066623,0.03373083186800759,0.44871050829390646,2.024895613152396,-0.3211585515051278,-1.8872969372860735
2023-07-18 17:16:27.630060,0.18161390712807843,0.02757408467580454,0.35952608196676383,3.037860745818091,0.05479533354938173,0.6456126236615305
2023-07-18 17:16:27.722868,0.14671314352924644,0.027174732498531147,0.3452295500507093,3.1383432223755054,0.07229466036722901,0.32980851398594757
2023-07-18 17:16:27.818649,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:27.933621,0.04642983691821664,0.024531753200241625,0.2927050141887333,-2.779952144687426,-0.06339620396502163,-0.08833486526703242
2023-07-18 17:16:28.028755,0.001982285879969817,0.02485823986233449,0.29807527229490083,-2.7727596792957145,-0.12098609559543029,-0.2576997433194138
2023-07-18 17:16:28.126800,-0.04049843949406568,0.025579629981432803,0.315898163634156,-2.782836293016019,-0.1651307596207307,-0.4389337254567223
2023-07-18 17:16:28.219342,-0.08868214189409905,0.027459456837916313,0.3569553442044938,2.881701271795914,0.12623263682704078,-0.292945879124934
2023-07-18 17:16:28.331717,-0.12747866129962815,0.028876252119858455,0.3839872986864389,2.9295954652424157,0.061825189696178506,-0.5582189053303428
2023-07-18 17:16:28.424555,-0.15630290640415445,0.030444867454868893,0.4120096800943637,2.915401089941704,0.06126576093051007,-0.741337405230695
2023-07-18 17:16:28.519913,-0.17304118658202772,0.031230779802963075,0.4295652532325917,2.86546746424087,0.0477159429003194,-0.9985168035722536
2023-07-18 17:16:28.612355,-0.18924999499044146,0.03322193840765501,0.4623017772124794,2.8991315243606497,0.02556134965301825,-1.0597459319054707
2023-07-18 17:16:28.731575,-0.19157636095401526,0.03364811377068357,0.4676227697716765,2.8999117732865813,0.0008441846838883779,-1.0342768582548605
2023-07-18 17:16:28.826995,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:28.924651,-0.17377763824155604,0.031684426831835096,0.4387281009656841,2.9099939096046774,0.028838909613485907,-0.9991776348934374
2023-07-18 17:16:29.018936,-0.15743367948818104,0.030639704742183936,0.4181446868153069,2.939640522803217,-0.0011879850476398189,-0.8922014243832255
2023-07-18 17:16:29.126102,-0.13292034967079594,0.029862309378073076,0.3970682207611814,3.0493615942535617,-0.022346990120144235,-0.6821026714460436
2023-07-18 17:16:29.225151,-0.0978531811674328,0.029088446046528646,0.3720420713595647,3.1915146892339705,-0.04458337160317566,-0.5430014163320196
2023-07-18 17:16:29.323959,-0.0472254594920972,0.027149072488788038,0.33536117801332666,3.3839568538984333,-0.02627003246135697,-0.2720822750263114
2023-07-18 17:16:29.419232,0.005457098550729174,0.027190310301267902,0.32194496867000155,-2.7946019074448394,0.0758575269545181,0.16817111184151654
2023-07-18 17:16:29.531735,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:29.627945,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:29.722542,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:29.817487,0.19953059169191775,0.02728317271162467,0.3554503691103653,2.2533808140471603,-0.16148909807887196,-2.1630372460000142
2023-07-18 17:16:29.929876,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.025694,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.123439,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.214926,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.332095,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.427407,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.523504,0.24823858175122232,0.028694895487745883,0.3843668418944286,0.7986420993056649,-0.9481519814227678,-1.3703131455013402
2023-07-18 17:16:30.621195,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.722945,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:30.826913,0.16624821857171104,0.027466360387322874,0.3491506978124072,3.1063767041252257,0.036159347438122824,0.39208916500303953
2023-07-18 17:16:30.925345,0.1258576130962677,0.02778143010299326,0.33831339395590987,3.244222502480748,0.046381588814184374,0.04653910623043307
2023-07-18 17:16:31.017960,0.07082953528275206,0.024738544670386303,0.2994292279757475,-2.8539458827191884,-0.06401757757071257,-0.06954433016731795
2023-07-18 17:16:31.123365,0.02479909116006207,0.023807379064297817,0.28885562828007677,-2.7375450919281974,-0.08826241170973584,-0.15231314253492256
2023-07-18 17:16:31.226092,-0.022657301792550516,0.025138600909455695,0.3068615570740383,-2.7695021078337465,-0.1513048041334364,-0.4048000738619674
2023-07-18 17:16:31.321564,-0.07058972988834426,0.02719750456367781,0.35735298970064,2.8437339710864302,0.11006143421806447,-0.2737681533774553
2023-07-18 17:16:31.416931,-0.11058874220731314,0.02928417384773191,0.3943982073681553,2.9048614551743612,0.05986285135201721,-0.5817796199497053
2023-07-18 17:16:31.531122,-0.14050336813133177,0.03142473155499184,0.43077271729008343,2.898649832517041,0.05736595884926221,-0.8594840505407475
2023-07-18 17:16:31.630216,-0.15999863678763152,0.033842553087704286,0.4708187229413323,2.900501060590539,0.023366917715466243,-0.9619542964772674
2023-07-18 17:16:31.718492,-0.16841306737853196,0.03497052468593565,0.49467534495184584,2.8807241508086276,-0.018946629789196628,-1.0698682435221776
2023-07-18 17:16:31.817939,-0.18226852156661416,0.03731490831120852,0.5367304952900005,2.892722779304634,-0.01564965812846582,-1.0567133242307631
2023-07-18 17:16:31.917052,-0.20031295051257958,0.04047056326543743,0.5918087016962822,1.6957586882017357,-1.574759266948331,-0.7078451803433057
2023-07-18 17:16:32.022597,-0.18764875057064298,0.037368418403116145,0.540442347501632,2.810060167915649,0.02523691833530997,-1.2206717913505847
2023-07-18 17:16:32.115031,-0.2881101683850854,0.05476363078780902,0.7833782257132932,2.2236596685266465,-0.981452839627983,-0.7414001789113046
2023-07-18 17:16:32.221902,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:32.314431,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:32.428245,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:32.525561,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:32.616032,-0.22047282701070145,0.027138005538935007,0.3675658747948916,2.9272393188807535,0.059974487198123747,-0.8053523593640657
2023-07-18 17:16:32.708925,-0.19551688103273532,0.025605882822965133,0.33310207130110053,3.024657947671894,-0.017734371694129697,-0.5877020917476243
2023-07-18 17:16:32.818718,-0.16110073670649594,0.025221233524743192,0.31083503836990595,3.141867045582955,-0.10300147144244313,-0.31273266362003516
2023-07-18 17:16:32.914223,-0.11163448561003413,0.02460737664100539,0.2873976472652641,3.1697902069890977,-0.07145142995706136,-0.1827500800987564
2023-07-18 17:16:33.015064,-0.062425958593017104,0.02658352468830362,0.3196396632879135,2.340357909839972,-1.3378677683995848,-0.25487105261015786
2023-07-18 17:16:33.112941,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-18 17:16:33.223408,0.05757864627469634,0.0239739199270849,0.2791327331787397,-1.8252469819461432,2.1687344537599054,-0.8190266141281767
2023-07-18 17:16:33.323013,0.09259544468547024,0.024000632870968534,0.2878313014033142,2.9199565153228386,-0.034858627591264506,0.24213122777874024
2023-07-18 17:16:33.423557,0.11375868570197493,0.02457288328145575,0.30455981297064283,2.9642252680922043,-0.027147389357729753,0.39872988624780764
2023-07-18 17:16:33.513463,0.1258986796717148,0.026236710854626047,0.33075189946307193,3.0260045423630575,0.009005522206469616,0.4691899398533224
2023-07-18 17:16:33.628804,0.1298227682095845,0.02871366426891263,0.3760778349768452,3.0503526985731106,0.01168997070670787,0.3384514256391552
2023-07-18 17:16:33.720605,0.11610128713037308,0.030304123249242584,0.3968406479314633,3.0711529160923994,0.03125988421635171,0.3689954428182976
2023-07-18 17:16:33.818824,0.10827161335970861,0.03234314741541597,0.43272019139251383,3.0822859207692965,-0.0464924590019837,0.2642786425982952
2023-07-18 17:16:33.913781,0.095627498834831,0.03353160723860178,0.4527175308513375,3.1097827614258846,0.005341763871582866,0.31168644061281714
2023-07-18 17:16:34.026020,0.0788103885395212,0.03453445073239505,0.4722927203137015,3.129274796731628,0.004907938780243334,0.1808863113034771
2023-07-18 17:16:34.119038,0.059185846112395635,0.03569580161728315,0.49095041285517593,-3.0736774083546017,-0.009453148229407744,0.05451057888781477
2023-07-18 17:16:34.219699,0.03917822792090133,0.03597693204853348,0.5010829793318948,-3.017591190507092,-0.01461347371723866,0.017834708439563144
2023-07-18 17:16:34.309343,0.016668915426723423,0.03542318179172853,0.4982697317182436,-2.892827279573403,-0.0376716141654695,-0.13137103778182085
2023-07-18 17:16:34.419914,-0.005573149162702082,0.035580703353721446,0.4993290741761406,-2.886154309423909,-0.025318529816318772,-0.08207703710593951
2023-07-18 17:16:34.514791,-0.018950935043243664,0.03518200758649199,0.49780468777472087,3.299204312490092,0.04354855990253618,0.2984564528371486
2023-07-18 17:16:34.622202,-0.024319336725802596,0.0344267578378087,0.47797040181011485,3.0772152621938376,0.04698166543874577,0.2857979575093173
