time,x,y,z,rx,ry,rz
2024-08-06T19:03:32.345435,0.024525758716359498,0.022405410706345916,0.3888598102152289,2.9944698094120907,-0.006510565605414511,-0.4775933934271991
2024-08-06T19:03:32.358109,0.024549211792783465,0.02242575769192013,0.38897267366009586,2.99695762531644,-0.006243405914711401,-0.4731672984357206
2024-08-06T19:03:32.369195,0.02454294223321972,0.022423964680182536,0.3889321560819756,2.996655434508629,-0.005762426682623827,-0.4744797959719958
2024-08-06T19:03:32.380563,0.024554610230456103,0.022424677498845202,0.3889413881055969,2.9979762503311913,-0.006059323821975139,-0.47561798788584453
2024-08-06T19:03:32.391945,0.024545179794400396,0.022415978585321447,0.38884755627582396,2.9969592712625044,-0.006283493722903922,-0.4760725177150458
2024-08-06T19:03:32.404251,0.02455425195222269,0.022427159758625574,0.38888469750719923,2.9960911875289877,-0.00618813190093618,-0.4739621860992783
2024-08-06T19:03:32.417540,0.02455500630265641,0.02242582584932411,0.38894164287926536,2.998854534318888,-0.006393231197132761,-0.47453094997272016
2024-08-06T19:03:32.428547,0.024540197015173647,0.02243287718130954,0.3889753333663809,2.9991545321321564,-0.006117409209018916,-0.4758459558806132
2024-08-06T19:03:32.439646,0.02453888447862361,0.022436742133162574,0.38894875799414463,2.999171598034307,-0.0061838620640776425,-0.47691464971135383
2024-08-06T19:03:32.451067,0.024546189752069004,0.02243382249978167,0.3890176694487769,3.0019339775615275,-0.0064619687864492245,-0.4748619891869079
2024-08-06T19:03:32.462641,0.024538487379649067,0.022428344177093648,0.3888765492542687,3.0017181089541416,-0.006434723631809058,-0.4794901595935131
2024-08-06T19:03:32.474353,0.024515335936164166,0.02241455780648812,0.3887686683657317,3.000579897833213,-0.006159104378369376,-0.4803039666030316
2024-08-06T19:03:32.488038,0.024538847333150447,0.022425508588312697,0.3888782562003101,3.0063990988699847,-0.007319958733683845,-0.47722852858027254
2024-08-06T19:03:32.499203,0.024540419868681246,0.02241022164279789,0.38872693788426355,3.003342754782329,-0.006695305000523618,-0.4773501153617879
2024-08-06T19:03:32.510823,0.024544480030882495,0.0224134166647346,0.3887152887059095,3.002988566062777,-0.006839206284171017,-0.47923152263727004
2024-08-06T19:03:32.521910,0.02450032695772033,0.02240816922135969,0.3887538031063264,3.0010679430772953,-0.006472766421098971,-0.48701034698243006
2024-08-06T19:03:32.533143,0.024488504160139517,0.022390409506352755,0.3886869130547418,2.9983472699802802,-0.005866398053302115,-0.4911575559011202
2024-08-06T19:03:32.544769,0.02445313172896482,0.022392480783402696,0.38865540402910154,2.9957043017603606,-0.005955912770707951,-0.4898357670053747
2024-08-06T19:03:32.557449,0.02446401153793437,0.022418906836901308,0.3887606243031568,2.9989668450838414,-0.006016887224991572,-0.49213750980946497
2024-08-06T19:03:32.568407,0.02443047807360052,0.02237894964086681,0.38857330595648126,2.997249572120454,-0.005998504540321738,-0.49728899717925695
2024-08-06T19:03:32.579393,0.024397515944357136,0.022386155185047257,0.3884994348941371,2.9909323613476215,-0.006568942449674774,-0.5024691459209728
2024-08-06T19:03:32.590642,0.024410474461630836,0.022411023385180067,0.3888132641564741,2.996024088407258,-0.00575830903581155,-0.5009395514081709
2024-08-06T19:03:32.601893,0.024404122336217585,0.02242504146175164,0.3887765924366176,2.9967066938668196,-0.00595990852887208,-0.5034566549622882
2024-08-06T19:03:32.613197,0.024431486094492177,0.022476679020177574,0.38906500472803685,3.0046311970916197,-0.00711236966313254,-0.4985145719545865
2024-08-06T19:03:32.624980,0.0244315879531321,0.02248465644321811,0.38922900202131044,2.9977715484014507,-0.00672272687150777,-0.4961087920605369
2024-08-06T19:03:32.637387,0.02443597405139144,0.022390836889290253,0.3888384629603748,2.9684207148271393,-0.011997948797261949,-0.5076549894918199
2024-08-06T19:03:32.648279,0.0244245303040372,0.022464515203000055,0.38902597714000475,3.000636127383858,-0.007511661665240835,-0.5013222257079792
2024-08-06T19:03:32.659245,0.024407183955442207,0.02244472080104095,0.38887880251399604,2.999653901484399,-0.007536392236477543,-0.5026664465669413
2024-08-06T19:03:32.670410,0.024403801435021293,0.022433342278995932,0.3888864343623145,3.0058461239119807,-0.008339550199870632,-0.5025364453099957
2024-08-06T19:03:32.681630,0.024433643875969194,0.022425974047845482,0.3888643872644115,3.0083127722017133,-0.0090695096615452,-0.4955676561983394
2024-08-06T19:03:32.694283,0.02450738492612889,0.02230814527244855,0.3885904191232878,2.970902227828529,-0.011469674349254753,-0.4900229068091017
2024-08-06T19:03:32.706778,0.024521604248484735,0.022300637904801416,0.3884298876220869,2.9701876461994905,-0.011395305743946557,-0.4907712652758648
2024-08-06T19:03:32.717831,0.024612318418276904,0.02246906436537608,0.38892151425485577,3.0278932759216923,-0.010966954867634621,-0.47484826603583513
2024-08-06T19:03:32.729061,0.024658508171768196,0.022507133714881476,0.3890944711731394,3.03955484053438,-0.011475497968329572,-0.4649327486110115
2024-08-06T19:03:32.740454,0.024660831123579245,0.022511436616982454,0.3891024987550134,3.0383209022390334,-0.010841615019984615,-0.46307373940972996
2024-08-06T19:03:32.751562,0.024652103975700355,0.022489979660039076,0.38894525516094774,3.034103838603786,-0.010289126442583922,-0.4625763458546233
2024-08-06T19:03:32.763144,0.024675995436192283,0.022495888629437133,0.3889844353777708,3.0329896863884183,-0.009941054540226382,-0.4582899931472571
2024-08-06T19:03:32.775172,0.024661093281574762,0.022494650634766578,0.38897908138228826,3.0333011229874463,-0.011134222505443304,-0.4614259530560148
2024-08-06T19:03:32.787038,0.024650112811125627,0.022496949746115845,0.38904924108242295,3.0318762758008977,-0.011146389702587729,-0.4655957180752671
2024-08-06T19:03:32.798088,0.02460341212779505,0.022496399477864377,0.3889815631918695,3.028268396482502,-0.01099625130685422,-0.4728289911404213
2024-08-06T19:03:32.809194,0.024615433305513305,0.022501479039124535,0.3890321364075752,3.0316142697699524,-0.011042843760758363,-0.47073821870760446
2024-08-06T19:03:32.820275,0.024603758374846983,0.022496067129542083,0.38894727285734465,3.029347577507119,-0.010598229571612995,-0.473483553388096
2024-08-06T19:03:32.831312,0.024581435770459306,0.022487616166638934,0.38884866470676355,3.0277179774430114,-0.00995155547776959,-0.4788129456328978
2024-08-06T19:03:32.842737,0.02459542300694143,0.022489139144981955,0.3888336064074827,3.0276520109227647,-0.009780064183268253,-0.47539037079403684
2024-08-06T19:03:32.854706,0.024592867779393186,0.022492385209000747,0.388856084857318,3.0282630805127315,-0.009915121128828499,-0.47535393651493063
2024-08-06T19:03:32.866825,0.024614856078587325,0.022492866936920188,0.38888529922894216,3.031705341135126,-0.010213055812124993,-0.4744978217856074
2024-08-06T19:03:32.877820,0.02462272379193744,0.022499772041429587,0.3890416832134422,3.0363186163318066,-0.010434932744212626,-0.4716401733890669
2024-08-06T19:03:32.889020,0.024620571156512082,0.02249654776500124,0.3890629650762663,3.028866054365934,-0.01033738788423065,-0.4703974567796333
2024-08-06T19:03:32.900795,0.024613774618503628,0.022491784905048384,0.38906329103005094,3.0272927098860505,-0.0097700675983323,-0.4669680308672989
2024-08-06T19:03:32.912144,0.024592294210816736,0.022469626708266282,0.38881891848487765,3.0238998169126265,-0.00953612771921671,-0.4727053493561568
2024-08-06T19:03:32.923880,0.02456260966439611,0.022475365927473637,0.3888098527124222,3.019133232597604,-0.009046224785085214,-0.47528796012855146
2024-08-06T19:03:32.936599,0.024553038495219594,0.022474318817373704,0.3887688667863321,3.019086025084778,-0.009016650782481948,-0.48040049515877464
2024-08-06T19:03:32.947815,0.02450286469901835,0.02245798807268928,0.38896219433945906,3.0144908350126802,-0.009064608061875378,-0.4850158256818907
2024-08-06T19:03:32.958794,0.024494117742559576,0.022446705402938128,0.3888063209902457,3.0100700510443907,-0.008150713390796482,-0.4862893826003387
2024-08-06T19:03:32.969885,0.02449970622749208,0.022459607451259085,0.3889231742876791,3.017429634162366,-0.008538058238563429,-0.4850549145557777
2024-08-06T19:03:32.981057,0.024498577276179077,0.02245162531115124,0.38892211078582073,3.0157226780225397,-0.008537279882252929,-0.485081993540182
2024-08-06T19:03:32.992598,0.024479877727712037,0.022444764006826098,0.38880657767053806,3.0130725152866904,-0.008688108122130264,-0.48910634919861995
2024-08-06T19:03:33.005386,0.024476594929351808,0.022441354034825372,0.38872921945872774,3.0115905731374664,-0.008543124388144998,-0.4901402522582498
2024-08-06T19:03:33.017072,0.024458452956238348,0.02243690446326924,0.38872376497067707,3.016618633066131,-0.009254488974315493,-0.4943788154554587
2024-08-06T19:03:33.028354,0.024460153439438144,0.022436372196071374,0.38864885724630244,3.016212448677723,-0.009207353098933368,-0.49472428965725995
2024-08-06T19:03:33.040050,0.024448866550250997,0.022439549563595427,0.3886339688053,3.012747958224031,-0.00906046494322485,-0.4979319871545943
2024-08-06T19:03:33.051791,0.024442137069596047,0.022437482379190056,0.3886330457366574,3.0135116938562647,-0.00943919579404631,-0.49741440738174203
2024-08-06T19:03:33.065761,0.02444580856418159,0.02243664519841088,0.3886121085604675,3.0155310791176984,-0.00924587277233569,-0.4991081604474412
2024-08-06T19:03:33.077992,0.02443009072005744,0.02243748556080349,0.38844925872364694,3.017370570196386,-0.009940253606092473,-0.5001411405669732
2024-08-06T19:03:33.090096,0.024428142555205166,0.022446399323890722,0.3886040636776668,3.0213153779384285,-0.010035781414064335,-0.5010409510614927
2024-08-06T19:03:33.102067,0.02443073542957476,0.022444902621478233,0.3886669717067265,3.0218244189694765,-0.0103385918948802,-0.4987393513710819
2024-08-06T19:03:33.115202,0.024426800175473967,0.02243882016259186,0.3885588473579266,3.0214278234135414,-0.01045491553005781,-0.49984944411520255
2024-08-06T19:03:33.127621,0.024409774325167836,0.02244485760135813,0.38854787044050665,3.020609108921869,-0.010544228511125532,-0.5060590427076692
2024-08-06T19:03:33.139427,0.024410739228056033,0.0224547177320579,0.3886674152365452,3.01955873427737,-0.009942380150102854,-0.5064645748445625
2024-08-06T19:03:33.151753,0.024389456911546155,0.02244095660421782,0.3886521857284768,3.0186428029921406,-0.00976966578695855,-0.5067517185384046
2024-08-06T19:03:33.164319,0.02437804002606744,0.02243286822353026,0.38872743165630663,3.0168757357444114,-0.009210154739656484,-0.5103614098646855
2024-08-06T19:03:33.176891,0.024401296628732336,0.022447243815112955,0.388817400027329,3.0211577039803945,-0.00992353239930528,-0.5054561792622044
2024-08-06T19:03:33.188625,0.02439435429493762,0.02244697314532292,0.38856358767891447,3.021425632850858,-0.010097787021545845,-0.5074992183684868
2024-08-06T19:03:33.200331,0.024414518128853403,0.02245267591017226,0.38859554356254705,3.0229190682390397,-0.01058435310208488,-0.5051662688646229
2024-08-06T19:03:33.212183,0.024389541411078592,0.022445917338065207,0.3885347129868669,3.021576594168535,-0.010253379026734724,-0.5065242368675189
2024-08-06T19:03:33.226151,0.02441319274807326,0.022444329123260293,0.3884580617982473,3.024657962989084,-0.010749387172933673,-0.5063778852717673
2024-08-06T19:03:33.237735,0.024427501905735463,0.02242500366206431,0.38825735845941334,3.0241225462443224,-0.011137435307263105,-0.5030320101587843
2024-08-06T19:03:33.249198,0.024528680988323184,0.0224312393098831,0.38815910196259595,3.0300116460882105,-0.011335209256188944,-0.4942078364545233
2024-08-06T19:03:33.260766,0.024587060148873133,0.02241972972094974,0.3878219777359336,3.0291190158304597,-0.011049152884566971,-0.4851503435531243
2024-08-06T19:03:33.272787,0.024701445441493424,0.02243319155247846,0.3877324635197204,3.0336917114424637,-0.01216242649300213,-0.4685633082590264
2024-08-06T19:03:33.286283,0.02476086214114669,0.022414766617533423,0.3872400127043967,3.035389670868057,-0.012466922934524833,-0.4666569563333938
2024-08-06T19:03:33.298529,0.024882258508037047,0.022414354900701556,0.38661101634820866,3.0399452579132373,-0.013871100674405445,-0.45893570086483465
2024-08-06T19:03:33.310039,0.02486139896695626,0.0224085957710316,0.38638754834341127,3.039047051300861,-0.014254405661932503,-0.46249122471883286
2024-08-06T19:03:33.322033,0.024813670299580814,0.02240180332052018,0.3860420883784246,3.0381975889842874,-0.014491102820303716,-0.46824583615781723
2024-08-06T19:03:33.335692,0.024764773017171032,0.02240224704797358,0.385809730987693,3.0397867160209096,-0.014883071296871851,-0.4686950442513732
2024-08-06T19:03:33.347085,0.02475235136777146,0.02240534159511205,0.38549923381664114,3.0403486113342195,-0.014809338053844023,-0.4716190157333689
2024-08-06T19:03:33.358546,0.024740390028446444,0.02237020963199775,0.38507808560659423,3.040594276035323,-0.014445891296029759,-0.4751282613356682
2024-08-06T19:03:33.370289,0.024768307998580437,0.022387030886619964,0.3851303192130289,3.04018018402725,-0.013558513725465406,-0.4686892844892154
2024-08-06T19:03:33.382292,0.024766733794070198,0.02238872121066487,0.3850240446130728,3.043713762420969,-0.014084963411615251,-0.46913627706997046
2024-08-06T19:03:33.395768,0.02478325305712114,0.022387248804022992,0.3850676090942586,3.0422841570810037,-0.01402388924957349,-0.46566229954562893
2024-08-06T19:03:33.407254,0.02480648394497668,0.022377531567597662,0.3849070065832952,3.04302944202182,-0.013819336414822584,-0.461793263730884
2024-08-06T19:03:33.418806,0.024814186308421027,0.022376599107346875,0.3849356586562664,3.039904130814137,-0.013472490058361186,-0.4590804271950046
2024-08-06T19:03:33.430389,0.024814406381602264,0.022376345964772917,0.38481378648382286,3.0452204679088166,-0.014362383098877447,-0.4604478475714286
2024-08-06T19:03:33.442558,0.024823344359833233,0.022380393785075586,0.38481910004472053,3.0428828285288936,-0.01427743230886381,-0.4596130306813191
2024-08-06T19:03:33.455472,0.024816217982950656,0.0223680143434967,0.3846176134375146,3.0396364427432387,-0.01440215433522406,-0.4648462945282418
2024-08-06T19:03:33.466795,0.02480957166788414,0.02235610118885761,0.38409340008714,3.0364518286248425,-0.014175288782597047,-0.4698960669712012
2024-08-06T19:03:33.478202,0.024796718821643814,0.0223517530369477,0.38363365666727794,3.037455227429389,-0.014163345954614905,-0.47388868534650624
2024-08-06T19:03:33.489916,0.024814650078067612,0.022350114660271207,0.3829009542513985,3.0444736393180527,-0.015395770379954888,-0.4755446658640747
2024-08-06T19:03:33.501951,0.02485156270373189,0.02230296201716105,0.38213168132176195,3.036448464486301,-0.015432297725524204,-0.48537518641750377
2024-08-06T19:03:33.515490,0.02492203771920101,0.02228947673910695,0.38188191442668107,3.0354806685771263,-0.015315033129017308,-0.4900497334228747
2024-08-06T19:03:33.527328,0.024954667436680088,0.022240140738629805,0.3814043261208487,3.0294526261061843,-0.014471417908231756,-0.5066475129615904
2024-08-06T19:03:33.539070,0.0249832159856373,0.022239633282899168,0.3814355885633196,3.029541773401721,-0.014670911142146836,-0.5068713169744279
2024-08-06T19:03:33.550774,0.025085014335792234,0.02224855063477432,0.3815448388567272,3.0257508382937326,-0.01363545523094239,-0.5116072443562458
2024-08-06T19:03:33.563101,0.025219610718450046,0.022254057162118486,0.3814939867389765,3.0233732369845976,-0.012647215411265358,-0.5272168907363549
2024-08-06T19:03:33.575982,0.02545704548920328,0.022274399999811668,0.3821947817348083,3.021724610873277,-0.011085875476322473,-0.5407040899631734
2024-08-06T19:03:33.587576,0.026151693034072665,0.0223151128068692,0.3840835308943956,3.028603986062266,-0.012158138514029072,-0.5345120448914669
2024-08-06T19:03:33.607605,0.026651782202825946,0.022418970370118318,0.3854137419195489,3.0204373503171005,-0.013469759622460314,-0.5519596459125176
2024-08-06T19:03:33.619131,0.0279983034963282,0.022480762506458727,0.38863929456703894,3.0115341673631053,-0.011760012173074296,-0.4681681920892738
2024-08-06T19:03:33.631009,0.029189799677788553,0.022476931537374005,0.3903444677627089,3.0058696882646756,-0.017676944345281984,-0.39277885572167226
2024-08-06T19:03:33.643135,0.030234887269718038,0.02250956234047214,0.3920705529730067,3.0106364852118745,-0.016620538895180705,-0.4015032601614717
2024-08-06T19:03:33.655751,0.0313441676025422,0.02249280512323449,0.39466909448763876,3.007841606552165,-0.015993813356187877,-0.38326994471712694
2024-08-06T19:03:33.675704,0.03361664481022054,0.02243067030395506,0.3993809464058121,3.036807427126196,-0.022899856258534426,-0.4002574847304695
2024-08-06T19:03:33.687016,0.03605784612059437,0.022364877840565546,0.4003009475763087,3.0100619326505105,-0.015727167623321582,-0.4985557380640159
2024-08-06T19:03:33.699422,0.037113000729771174,0.02228078272095822,0.40017143216172907,2.988621439856277,-0.012569559493430348,-0.5598863234553328
2024-08-06T19:03:33.711216,0.038878211131981075,0.022531351253324946,0.4035164255674357,3.0163196942934793,-0.019925202646690204,-0.47743667443201604
2024-08-06T19:03:33.723668,0.04032223448436535,0.02251923448036091,0.40532629472795306,3.02205618225956,-0.02097944437233663,-0.4874931092970719
2024-08-06T19:03:33.735598,0.04152810609650648,0.022523708637034213,0.4076995313010726,3.0524897229014867,-0.020778478124062187,-0.4513448329199629
2024-08-06T19:03:33.747194,0.043693274173172744,0.022576588826702815,0.4134969501142949,3.018081886813435,-0.012065799472853599,-0.5091825192690342
2024-08-06T19:03:33.759089,0.044674598490493725,0.022613347163422226,0.4162402781254516,3.0118910627021243,-0.008966425487828071,-0.5218123561019582
2024-08-06T19:03:33.771383,0.04534096594580878,0.022661443969277325,0.41838910805344437,2.9934200984905543,-0.004845982043529569,-0.5149197269480508
2024-08-06T19:03:33.785047,0.04576286774985805,0.022696151161957986,0.4203954256327035,3.003695392951901,-0.004457640024869323,-0.5196819315628748
2024-08-06T19:03:33.796389,0.046268172582752405,0.02274063974213085,0.42549085724178376,3.004408602035193,-0.00254916737495993,-0.5227571047876512
2024-08-06T19:03:33.807774,0.046200462331641844,0.022790004009095786,0.4283489741541658,3.012110605980106,-0.002342498570851196,-0.5361027866439265
2024-08-06T19:03:33.819282,0.04604463247881419,0.022856101933155303,0.43128692539032737,3.0263736304834308,-0.0033095078235914725,-0.5205219792818601
2024-08-06T19:03:33.830972,0.045764328217674344,0.022927388291678657,0.4336320332669898,3.0525168152885174,-0.00937932773534699,-0.5135271432778048
2024-08-06T19:03:33.843196,0.04500268759853654,0.02293278524714912,0.43523332613600907,3.0612475363935316,-0.013682792282253307,-0.5403376195142034
2024-08-06T19:03:33.855563,0.044274980862021245,0.02297629966695316,0.4374685461484042,3.0425262387524667,-0.00807884278118684,-0.5052160322277807
2024-08-06T19:03:33.867628,0.04214494882632807,0.022934797749719404,0.44188180039379676,3.0264348462549933,-0.01670265819705038,-0.5944320865826689
2024-08-06T19:03:33.879280,0.040711885434619004,0.02287251547254214,0.4441056956523963,3.0068500224674075,-0.002323029414034707,-0.5212884058983359
2024-08-06T19:03:33.890944,0.03880151294361326,0.023053005679859455,0.4458176367429434,3.0242685690357654,-0.02030489041995833,-0.5668456181792197
2024-08-06T19:03:33.904556,0.037091224932672445,0.02335222835064446,0.4502094671526851,3.0209782975610313,-0.012716233453113965,-0.6070156817557668
2024-08-06T19:03:33.915998,0.03283072227635804,0.02355149714961826,0.45431993843350577,3.0159268045982515,-0.009447988374348387,-0.4566349127796667
2024-08-06T19:03:33.927486,0.02957167230683214,0.023397981771921553,0.4527492426379938,3.0175375167629275,-0.016974493142096876,-0.5422573406369973
2024-08-06T19:03:33.939077,0.026425392645360368,0.023279112631039902,0.45189369222049214,3.0310608736493987,-0.01372681287767805,-0.5852657549559743
2024-08-06T19:03:33.951940,0.02359078743595408,0.023732658673977662,0.45717775375482855,2.9977025939114483,-0.006130540224307,-0.40293438705187495
2024-08-06T19:03:33.965340,0.02024270553364902,0.023319712884953964,0.45577870145215016,2.9783365643139144,-0.007117902649195251,-0.4045945596581156
2024-08-06T19:03:33.976650,0.012983347433366479,0.02398712945148528,0.458859938382633,3.0057337409329867,-0.009230811350899088,-0.34405126665013386
2024-08-06T19:03:33.988072,0.009408013520580395,0.024077242301533665,0.46115252288611114,3.012760080432587,-0.010615432564108854,-0.4007477842054826
2024-08-06T19:03:33.999667,0.005585066430812251,0.024129456490112184,0.46050216409960953,2.954694609139995,-0.006055118238097519,-0.31145243181436294
2024-08-06T19:03:34.011557,0.002082840702506155,0.023642044728686563,0.46007013311580836,2.9505952173134222,-0.005659303350180864,-0.3360976831957346
2024-08-06T19:03:34.025061,-0.0010839567364263408,0.023917522296545084,0.4615690218103435,2.9966613676859732,-0.005275870214121519,-0.3485955467227737
2024-08-06T19:03:34.036926,-0.007994527164272092,0.024444655546093035,0.46101354855896626,3.009743627927889,-0.004805733329866289,-0.3583737536231789
2024-08-06T19:03:34.048692,-0.010867471075913206,0.02403860354292072,0.4575421155535649,3.0261873631277862,-0.00890651890339313,-0.3702647068538899
2024-08-06T19:03:34.060507,-0.013638463572877176,0.024008672532074504,0.45548701935922864,3.011001227435743,0.000017667628817501198,-0.3933551669050501
2024-08-06T19:03:34.073990,-0.016449196921581154,0.024280485325968725,0.45781034989143904,3.01488031880454,-0.00616935258630836,-0.36730049816584726
2024-08-06T19:03:34.086979,-0.018495524407039738,0.024013338844600763,0.4530292124018782,3.062981398597165,-0.014223076742401076,-0.3917459612497974
2024-08-06T19:03:34.098801,-0.022552345105411556,0.024023776601554477,0.4529927059685173,3.0039714672808957,0.0017831098212959696,-0.32665201052978216
2024-08-06T19:03:34.111088,-0.02424479550807525,0.024086970806227643,0.45079413360004905,3.0334547457158494,-0.009801176842013221,-0.2793842527053539
2024-08-06T19:03:34.124308,-0.026033063155073817,0.024546988039785375,0.453990961419374,3.032270135515416,-0.007705527387595334,-0.3018297836776643
2024-08-06T19:03:34.136305,-0.028787610116882394,0.024075026800066724,0.4443547311234574,3.024664348500626,-0.0061911650740157755,-0.2785357140180977
2024-08-06T19:03:34.148546,-0.03013174786656699,0.023968039628037185,0.4423946670527967,2.9897666680083033,-0.0023486128357898452,-0.24683441239727222
2024-08-06T19:03:34.175584,-0.0317260844121335,0.023818262832760038,0.4374859412879778,2.9926291008175507,-0.006781215750702321,-0.2908786192291378
2024-08-06T19:03:34.195600,-0.03598888258629026,0.023869927400326715,0.42924577925787666,3.0154698494543473,-0.007571650853556482,-0.2754824792759818
2024-08-06T19:03:34.219603,-0.03821040782263701,0.023635049793820646,0.4198388043826165,3.0070209190263433,-0.00884667741105882,-0.2370140228655268
2024-08-06T19:03:34.232170,-0.04078894660372309,0.023566124534381547,0.41263537621695756,3.018894867718511,-0.015844111855920107,-0.22310336082738463
2024-08-06T19:03:34.255611,-0.04186054629077735,0.023393179224190146,0.40734508448609424,3.000531462279442,-0.017309222102824248,-0.22771795244299756
2024-08-06T19:03:34.275596,-0.04495680403709278,0.023113864319266448,0.3950139773951775,3.0014345968668508,-0.014021224566909095,-0.19028664909385
2024-08-06T19:03:34.295613,-0.04631209068366832,0.02303186826936855,0.38227065496915674,3.1097117805740253,-0.002108583781866966,-0.24335615460292442
2024-08-06T19:03:34.308551,-0.047649203391556635,0.022768175655913294,0.3732043861196209,3.0799641867024237,-0.0007545186944525967,-0.1774054635000508
2024-08-06T19:03:34.332106,-0.04795859200377763,0.022581392962277992,0.36799209461336757,3.0638835794653576,-0.0009993295564472806,-0.23299919032583652
2024-08-06T19:03:34.355810,-0.04831272504338265,0.02250292366644546,0.3593919649522832,3.07445644303468,0.0002537919942279507,-0.27781462806558166
2024-08-06T19:03:34.375618,-0.049375903601729214,0.022631326204831076,0.3485575639009388,3.0690932993023528,-0.0021773042096417264,-0.2814560836234784
2024-08-06T19:03:34.395825,-0.04927480326082928,0.022419125242188507,0.3387999581034571,3.1044286356773823,0.001515069701492027,-0.2393881345425566
2024-08-06T19:03:34.415827,-0.048684251638956594,0.022211772045341378,0.3258507877155456,3.0757476298716093,0.003869542603640725,-0.24449439701745695
2024-08-06T19:03:34.435827,-0.048320381085141195,0.022153426291625287,0.3173552014651979,3.0664645858080917,-0.0027592641040995966,-0.21835206042936786
2024-08-06T19:03:34.449162,-0.04763062411145659,0.021976598137587816,0.3089336851596764,3.0827534181194944,-0.0072004827149242095,-0.24985073452458958
2024-08-06T19:03:34.475628,-0.04718034084603934,0.02190807719189252,0.3053995163794709,3.083840499924473,-0.007678579775095716,-0.27448119000398064
2024-08-06T19:03:34.488364,-0.045137549442021405,0.021770303355876423,0.2955596994549165,3.0858681299409634,-0.0038626591513082893,-0.30310026366431003
2024-08-06T19:03:34.515751,-0.04391518443058406,0.021658205922686587,0.2916261353790297,3.0840152505578033,-0.0025858722291682754,-0.2702776841212768
2024-08-06T19:03:34.535656,-0.03857501611085045,0.021297540774005336,0.2794756990579134,3.0712152685782663,-0.006710940747892187,-0.3371000793184769
2024-08-06T19:03:34.555650,-0.034612393294427335,0.021123684423791148,0.2742275783524351,3.0806820757372524,0.00605450556041921,-0.2396691808137421
2024-08-06T19:03:34.568560,-0.030586246471585053,0.021063708905164954,0.27073288483183855,3.0835371675214405,0.0031875419314169556,-0.24032642905664767
2024-08-06T19:03:34.595781,-0.028048200904684285,0.020919770364187722,0.2673602558914569,3.060268849525047,0.005036910183153061,-0.24531187692496148
2024-08-06T19:03:34.615677,-0.01985342921357149,0.0204763601963826,0.25842073092642437,-3.118873982412359,-0.008771925266625886,0.18678042728343544
2024-08-06T19:03:34.635643,-0.013880608417669187,0.020297766658616306,0.2555093817011403,-3.1305642433209275,-0.010706234982587666,0.18732621990658097
2024-08-06T19:03:34.655655,-0.008601564629367724,0.020495510987072307,0.256406989233241,3.111986132481956,0.008018536449412337,-0.1891986721756929
2024-08-06T19:03:34.675662,-0.002887079409758737,0.02016318406845213,0.2557148280326657,3.0714063673433776,0.007731097489603914,-0.21754413913562753
2024-08-06T19:03:34.695665,0.0020859690074182618,0.020386085546226156,0.25795811529646173,3.081338814141047,-0.000056722431429047195,-0.26552321815321867
2024-08-06T19:03:34.715725,0.007538219043174892,0.02015390501720571,0.258527773717082,3.0603102422802246,-0.003950918418349479,-0.32058860559588714
2024-08-06T19:03:34.735667,0.012067984881250621,0.020284811981866744,0.2613302255820767,3.088768573926175,-0.012141925578326464,-0.36568333759364946
2024-08-06T19:03:34.759578,0.01643235179811661,0.02016190539222705,0.26365279347890674,3.057211323434516,-0.010495948350423778,-0.41022172829431447
2024-08-06T19:03:34.773473,0.02054107190651171,0.020322721395195316,0.2684054252866403,2.995565337442715,-0.013238460258092047,-0.5360089369541161
2024-08-06T19:03:34.799720,0.024204556930615906,0.02047716576440925,0.27295742613467333,3.0232093623661727,-0.03534323552060018,-0.6064142445804709
2024-08-06T19:03:34.813104,0.027360829041907547,0.020474564900155,0.2755884184639859,3.0016890830715703,-0.018550357616051973,-0.6147452120769353
2024-08-06T19:03:34.839744,0.030619248546270836,0.020559169428508127,0.2815060868161233,2.984578369621113,-0.024618107583643443,-0.7005190997751484
2024-08-06T19:03:34.853569,0.03286743756397045,0.020528976911114036,0.2868261564543528,3.0073299418247283,-0.02279372665795061,-0.6360747040078245
2024-08-06T19:03:34.875686,0.03520660162743475,0.020529562186226046,0.29188244048360107,2.9959435131084735,-0.021390800831465117,-0.6543145388496189
2024-08-06T19:03:34.895695,0.03715878713797504,0.020628155257378766,0.29619356498116567,2.9892438311670086,-0.02654917820671537,-0.7186373973044418
2024-08-06T19:03:34.915708,0.03934009900225913,0.020664086887777565,0.3022978262285335,2.9805766583240514,-0.018285846773852563,-0.6917355092609503
2024-08-06T19:03:34.935694,0.04279937462431818,0.020974173971789835,0.3090064392021441,3.0009199778677575,-0.02140159733848874,-0.6853372510222675
2024-08-06T19:03:34.955705,0.04650717298371501,0.020871101697543352,0.31274012221793035,2.9849936776567882,-0.02088351166555712,-0.7119307268954463
2024-08-06T19:03:34.975709,0.051791201216059755,0.02110262478975633,0.3241580269833323,3.0346737145487217,-0.029403727344632324,-0.7226335831235384
2024-08-06T19:03:34.995700,0.056745782067828925,0.02092175333877392,0.32903886588009723,2.982636588929081,-0.017626093295535897,-0.7501137818715556
2024-08-06T19:03:35.020039,0.06191038010287552,0.021028390017720316,0.3387126753773332,2.978868633579898,-0.024952596635733466,-0.7818247433921455
